id_pdv;id_sku;fecha_min;fecha_max;anio_semana_min;anio_semana_max;count_nonzero;sum_cantidad;fecha;anio_semana;cantidad;cantidad_neta;cantidad_bruta;venta;venta_neta;venta_bruta;volumen_neto;volumen_bruto;precio
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;04/11/2022;202244;0;0;0;0.0;-311.17;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;07/11/2022;202245;19;19;19;1019.35;1019.35;1019.35;4.75;4.75;53.65
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;08/11/2022;202245;0;0;0;0.0;-236.49;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;10/11/2022;202245;33;33;33;1770.45;1770.45;1770.45;8.25;8.25;53.65
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;11/11/2022;202245;0;0;0;0.0;-410.75;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;14/11/2022;202246;15;15;15;804.75;804.75;804.75;3.75;3.75;53.65
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;15/11/2022;202246;0;0;0;0.0;-186.7;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;17/11/2022;202246;29;29;29;1555.85;1555.85;1555.85;7.25;7.25;53.65
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;18/11/2022;202246;0;0;0;0.0;-101.13;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;21/11/2022;202247;5;5;5;268.25;268.25;268.25;1.25;1.25;53.65
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;22/11/2022;202247;0;0;0;0.0;-14.75;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;24/11/2022;202247;9;9;9;482.85;482.85;482.85;2.25;2.25;53.65
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;25/11/2022;202247;0;0;0;0.0;-26.56;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;28/11/2022;202248;6;6;6;321.9;321.9;321.9;1.5;1.5;53.65
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;29/11/2022;202248;0;0;0;0.0;-17.71;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;01/12/2022;202248;1;1;1;53.65;53.65;53.65;0.25;0.25;53.65
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;02/12/2022;202248;0;0;0;0.0;-2.95;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;05/12/2022;202249;22;22;22;1180.3;1180.3;1180.3;5.5;5.5;53.65
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;06/12/2022;202249;0;0;0;0.0;-64.92;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;08/12/2022;202249;8;8;8;429.2;429.2;429.2;2.0;2.0;53.65
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;09/12/2022;202249;0;0;0;0.0;-23.61;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;12/12/2022;202250;5;5;5;268.25;268.25;268.25;1.25;1.25;53.65
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;13/12/2022;202250;0;0;0;0.0;-14.75;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;15/12/2022;202250;3;3;3;160.95;160.95;160.95;0.75;0.75;53.65
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;16/12/2022;202250;0;0;0;0.0;-8.85;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;19/12/2022;202251;7;6;7;375.55;321.9;375.55;1.5;1.75;53.65
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;20/12/2022;202251;0;0;0;0.0;-20.66;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;29/12/2022;202252;4;4;4;214.6;214.6;214.6;1.0;1.0;53.65
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;30/12/2022;202252;0;-14;0;0.0;-762.9;0.0;-3.5;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;31/12/2022;202252;0;-5;0;0.0;-268.25;0.0;-1.25;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;02/01/2023;202301;2;2;2;107.3;107.3;107.3;0.5;0.5;53.65
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;03/01/2023;202301;0;0;0;0.0;-5.9;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;05/01/2023;202301;20;20;20;1073.0;1073.0;1073.0;5.0;5.0;53.65
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;06/01/2023;202301;0;0;0;0.0;-59.02;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;09/01/2023;202302;11;11;11;590.15;590.15;590.15;2.75;2.75;53.65
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;10/01/2023;202302;0;0;0;0.0;-32.46;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;12/01/2023;202302;48;48;48;2575.2;2575.2;2575.2;12.0;12.0;53.65
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;13/01/2023;202302;0;0;0;0.0;-141.64;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;16/01/2023;202303;15;15;15;804.75;804.75;804.75;3.75;3.75;53.65
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;17/01/2023;202303;0;0;0;0.0;-44.26;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;19/01/2023;202303;39;39;39;2299.44;2299.44;2299.44;9.75;9.75;58.96
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;20/01/2023;202303;0;0;0;0.0;-354.11;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;23/01/2023;202304;8;8;8;471.68;471.68;471.68;2.0;2.0;58.96
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;24/01/2023;202304;0;0;0;0.0;-72.64;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;26/01/2023;202304;12;12;12;707.52;707.52;707.52;3.0;3.0;58.96
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;27/01/2023;202304;0;0;0;0.0;-38.91;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;30/01/2023;202305;4;4;4;235.84;235.84;235.84;1.0;1.0;58.96
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;31/01/2023;202305;0;0;0;0.0;-12.97;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;02/02/2023;202305;108;108;108;6367.68;6367.68;6367.68;27.0;27.0;58.96
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;03/02/2023;202305;0;0;0;0.0;-350.22;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;21/02/2023;202308;0;-1;0;0.0;-58.96;0.0;-0.25;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;23/02/2023;202308;61;61;61;3596.56;3596.56;3596.56;15.25;15.25;58.96
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;24/02/2023;202308;0;0;0;0.0;-197.81;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;25/02/2023;202308;0;-11;0;0.0;-648.56;0.0;-2.75;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;09/03/2023;202310;41;41;41;2417.36;2417.36;2417.36;10.25;10.25;58.96
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;10/03/2023;202310;0;0;0;0.0;-524.57;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;13/03/2023;202311;68;68;68;4009.28;4009.28;4009.28;17.0;17.0;58.96
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;14/03/2023;202311;0;0;0;0.0;-870.01;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;23/03/2023;202312;12;12;12;707.52;707.52;707.52;3.0;3.0;58.96
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;24/03/2023;202312;0;0;0;0.0;-153.53;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;27/03/2023;202313;12;12;12;707.52;707.52;707.52;3.0;3.0;58.96
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;28/03/2023;202313;0;0;0;0.0;-153.53;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;30/03/2023;202313;12;12;12;707.52;707.52;707.52;3.0;3.0;58.96
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;31/03/2023;202313;0;0;0;0.0;-153.53;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;03/04/2023;202314;74;74;74;4363.04;4363.04;4363.04;18.5;18.5;58.96
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;04/04/2023;202314;0;0;0;0.0;-946.78;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;10/04/2023;202315;38;38;38;2240.48;2240.48;2240.48;9.5;9.5;58.96
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;11/04/2023;202315;0;0;0;0.0;-486.18;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;20/04/2023;202316;12;12;12;707.52;707.52;707.52;3.0;3.0;58.96
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;21/04/2023;202316;0;0;0;0.0;-153.53;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;24/04/2023;202317;44;44;44;2594.24;2594.24;2594.24;11.0;11.0;58.96
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;25/04/2023;202317;0;0;0;0.0;-562.95;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;01/05/2023;202318;52;52;52;3065.92;3065.92;3065.92;13.0;13.0;58.96
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;02/05/2023;202318;0;0;0;0.0;-665.3;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;12/05/2023;202319;12;12;12;707.52;539.84;707.52;3.0;3.0;58.96
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;15/05/2023;202320;60;60;60;3537.6;3537.6;3537.6;15.0;15.0;58.96
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;16/05/2023;202320;0;-1;0;0.0;-897.37;0.0;-0.25;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;25/05/2023;202321;24;24;24;1415.04;1415.04;1415.04;6.0;6.0;58.96
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;26/05/2023;202321;0;0;0;0.0;-401.73;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;30/05/2023;202322;12;12;12;707.52;506.66;707.52;3.0;3.0;58.96
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;01/06/2023;202322;48;48;48;2830.08;2830.08;2830.08;12.0;12.0;58.96
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;02/06/2023;202322;0;0;0;0.0;-803.46;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;03/06/2023;202322;0;-8;0;0.0;-471.68;0.0;-2.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;05/06/2023;202323;24;24;24;1415.04;1415.04;1415.04;6.0;6.0;58.96
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;06/06/2023;202323;0;0;0;0.0;-335.36;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;10/06/2023;202323;0;-1;0;0.0;-58.96;0.0;-0.25;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;22/06/2023;202325;36;36;36;2122.56;2122.56;2122.56;9.0;9.0;58.96
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;23/06/2023;202325;0;0;0;0.0;-503.05;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;26/06/2023;202326;16;16;16;943.36;943.36;943.36;4.0;4.0;58.96
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;27/06/2023;202326;0;0;0;0.0;-267.92;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;29/06/2023;202326;12;12;12;707.52;707.52;707.52;3.0;3.0;58.96
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;30/06/2023;202326;0;-4;0;0.0;-436.78;0.0;-1.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;03/07/2023;202327;40;40;40;2358.4;2358.4;2358.4;10.0;10.0;58.96
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;04/07/2023;202327;0;0;0;0.0;-669.79;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;10/07/2023;202328;12;12;12;707.52;707.52;707.52;3.0;3.0;58.96
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;11/07/2023;202328;0;0;0;0.0;-229.31;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;13/07/2023;202328;24;24;24;1415.04;1415.04;1415.04;6.0;6.0;58.96
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;14/07/2023;202328;0;0;0;0.0;-458.61;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;17/07/2023;202329;10;10;10;589.6;589.6;589.6;2.5;2.5;58.96
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;18/07/2023;202329;0;0;0;0.0;-191.09;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;20/07/2023;202329;24;24;24;1415.04;1415.04;1415.04;6.0;6.0;58.96
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;21/07/2023;202329;0;0;0;0.0;-458.61;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;24/07/2023;202330;24;24;24;1415.04;1415.04;1415.04;6.0;6.0;58.96
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;25/07/2023;202330;0;0;0;0.0;-458.61;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;27/07/2023;202330;12;12;12;707.52;707.52;707.52;3.0;3.0;58.96
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;28/07/2023;202330;0;0;0;0.0;-229.31;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;31/07/2023;202331;20;16;20;1179.2;943.36;1179.2;4.0;5.0;58.96
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;01/08/2023;202331;0;0;0;0.0;-382.18;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;03/08/2023;202331;30;30;30;1768.8;1768.8;1768.8;7.5;7.5;58.96
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;04/08/2023;202331;0;0;0;0.0;-573.27;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;11/08/2023;202332;18;18;18;1061.28;717.32;1061.28;4.5;4.5;58.96
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;14/08/2023;202333;30;30;30;1768.8;1768.8;1768.8;7.5;7.5;58.96
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;15/08/2023;202333;0;0;0;0.0;-573.27;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;21/08/2023;202334;40;40;40;2358.4;2358.4;2358.4;10.0;10.0;58.96
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;22/08/2023;202334;0;0;0;0.0;-924.02;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;28/08/2023;202335;14;14;14;825.44;825.44;825.44;3.5;3.5;58.96
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;29/08/2023;202335;0;0;0;0.0;-323.41;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;04/09/2023;202336;46;46;46;2712.16;2712.16;2712.16;11.5;11.5;58.96
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;05/09/2023;202336;0;0;0;0.0;-1008.38;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;11/09/2023;202337;12;12;12;707.52;707.52;707.52;3.0;3.0;58.96
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;12/09/2023;202337;0;0;0;0.0;-263.06;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;28/09/2023;202339;47;47;47;2771.12;2771.12;2771.12;11.75;11.75;58.96
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;29/09/2023;202339;0;-1;0;0.0;-1089.26;0.0;-0.25;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;02/10/2023;202340;14;14;14;825.44;825.44;825.44;3.5;3.5;58.96
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;03/10/2023;202340;0;0;0;0.0;-306.9;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;09/10/2023;202341;44;44;44;2594.24;2594.24;2594.24;11.0;11.0;58.96
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;10/10/2023;202341;0;0;0;0.0;-1201.13;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;19/10/2023;202342;30;30;30;1768.8;1768.8;1768.8;7.5;7.5;58.96
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;20/10/2023;202342;0;0;0;0.0;-818.95;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;23/10/2023;202343;30;30;30;1768.8;1768.8;1768.8;7.5;7.5;58.96
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;24/10/2023;202343;0;0;0;0.0;-836.64;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;30/10/2023;202344;15;15;15;698.1;698.1;698.1;3.75;3.75;46.54
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;31/10/2023;202344;0;0;0;0.0;-219.9;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;02/11/2023;202344;60;60;60;2792.4;2792.4;2792.4;15.0;15.0;46.54
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;03/11/2023;202344;0;-30;0;0.0;-2275.81;0.0;-7.5;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;06/11/2023;202345;30;30;30;1396.2;1396.2;1396.2;7.5;7.5;46.54
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;07/11/2023;202345;0;0;0;0.0;-439.8;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;13/11/2023;202346;36;36;36;1675.44;1675.44;1675.44;9.0;9.0;46.54
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;14/11/2023;202346;0;0;0;0.0;-420.03;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;27/11/2023;202348;30;31;30;1396.2;1632.04;1396.2;7.75;7.5;46.54
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;28/11/2023;202348;0;0;0;0.0;-336.07;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;04/12/2023;202349;30;30;30;1396.2;1396.2;1396.2;7.5;7.5;46.54
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;05/12/2023;202349;0;0;0;0.0;-336.07;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;11/12/2023;202350;30;30;30;1396.2;1396.2;1396.2;7.5;7.5;46.54
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;12/12/2023;202350;0;0;0;0.0;-336.07;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;14/12/2023;202350;30;30;30;1396.2;1396.2;1396.2;7.5;7.5;46.54
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;15/12/2023;202350;0;0;0;0.0;-336.07;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;19/12/2023;202351;0;0;0;0.0;-48.56;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;21/12/2023;202351;30;30;30;1396.2;1396.2;1396.2;7.5;7.5;46.54
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;22/12/2023;202351;0;0;0;0.0;-336.07;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;28/12/2023;202352;30;30;30;1396.2;1396.2;1396.2;7.5;7.5;46.54
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;29/12/2023;202352;0;0;0;0.0;-336.07;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;04/01/2024;202401;30;30;30;1396.2;1396.2;1396.2;7.5;7.5;46.54
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;05/01/2024;202401;0;0;0;0.0;-336.07;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;08/01/2024;202402;30;30;30;1396.2;1396.2;1396.2;7.5;7.5;46.54
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;09/01/2024;202402;0;0;0;0.0;-336.07;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;11/01/2024;202402;60;60;60;2792.4;2792.4;2792.4;15.0;15.0;46.54
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;12/01/2024;202402;0;0;0;0.0;-672.13;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;15/01/2024;202403;30;30;30;1396.2;1396.2;1396.2;7.5;7.5;46.54
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;16/01/2024;202403;0;0;0;0.0;-336.07;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;18/01/2024;202403;30;30;30;1396.2;1396.2;1396.2;7.5;7.5;46.54
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;19/01/2024;202403;0;0;0;0.0;-330.9;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;22/01/2024;202404;60;60;60;2792.4;2792.4;2792.4;15.0;15.0;46.54
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;23/01/2024;202404;0;0;0;0.0;-661.8;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;01/02/2024;202405;150;150;150;6981.0;6981.0;6981.0;37.5;37.5;46.54
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;02/02/2024;202405;0;0;0;0.0;-1654.5;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;09/02/2024;202406;0;-1;0;0.0;-46.54;0.0;-0.25;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;12/02/2024;202407;60;60;60;2792.4;2792.4;2792.4;15.0;15.0;46.54
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;13/02/2024;202407;0;0;0;0.0;-661.8;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;16/02/2024;202407;60;60;60;2792.4;2792.4;2792.4;15.0;15.0;46.54
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;17/02/2024;202407;0;0;0;0.0;-661.8;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;21/02/2024;202408;0;-1;0;0.0;-46.54;0.0;-0.25;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;23/02/2024;202408;90;90;90;4188.6;4188.6;4188.6;22.5;22.5;46.54
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;24/02/2024;202408;0;0;0;0.0;-992.7;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;26/02/2024;202409;113;113;113;5259.02;5259.02;5259.02;28.25;28.25;46.54
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;27/02/2024;202409;0;0;0;0.0;-1246.39;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;07/03/2024;202410;0;-5;0;0.0;-232.7;0.0;-1.25;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;11/03/2024;202411;24;24;24;1116.96;1116.96;1116.96;6.0;6.0;46.54
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;12/03/2024;202411;0;0;0;0.0;-232.44;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;15/03/2024;202411;30;30;30;1396.2;1396.2;1396.2;7.5;7.5;46.54
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;16/03/2024;202411;0;0;0;0.0;-336.07;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;18/03/2024;202412;35;35;35;1628.9;1628.9;1628.9;8.75;8.75;46.54
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;19/03/2024;202412;0;0;0;0.0;-392.08;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;21/03/2024;202412;34;34;34;1582.36;1582.36;1582.36;8.5;8.5;46.54
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;22/03/2024;202412;0;0;0;0.0;-380.87;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;25/03/2024;202413;10;10;10;465.4;465.4;465.4;2.5;2.5;46.54
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;26/03/2024;202413;0;0;0;0.0;-112.02;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;28/03/2024;202413;27;27;27;1256.58;1256.58;1256.58;6.75;6.75;46.54
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;29/03/2024;202413;0;-1;0;0.0;-349.0;0.0;-0.25;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;01/04/2024;202414;13;13;13;605.02;605.02;605.02;3.25;3.25;46.54
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;02/04/2024;202414;0;0;0;0.0;-145.63;0.0;0.0;0.0;0.0
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;04/04/2024;202414;26;24;26;1210.04;1116.96;1210.04;6.0;6.5;46.54
323606;116;30/09/2021;20/11/2025;202139;202547;314;6983;05/04/2024;202414;0;0;0;0.0;-291.26;0.0;0.0;0.0;0.0
